0.349919,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.351271,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.352577,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.353906,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.355242,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.356606,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.357957,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.359277,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.360586,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.361928,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.363264,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.364579,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.365923,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.367269,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.368619,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.369975,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.371292,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.372625,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.374017,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.375336,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.376651,0.06,-0.12,0.42,-0.007,0.008,0.0035,
0.378037,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.379396,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.380753,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.38209,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.383393,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.38472,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.386059,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.387396,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.388724,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.390041,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.391353,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.392666,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.394012,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.395348,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.396667,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.397988,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.399311,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.400636,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.401965,0.12,-0.1,0.3,-0.0045,0.006,0.0025,
0.403313,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.404627,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.405995,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.407318,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.408623,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.409959,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.411312,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.412645,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.414003,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.415335,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.416669,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.418012,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.419343,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.420667,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.42201,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.423337,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.424683,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.426042,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.427529,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.428852,0.12,-0.18,0.22,-0.0075,0.006,0.0045,
0.430185,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.431523,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.432835,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.43418,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.435505,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.436838,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.438184,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.43949,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.440789,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.442122,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.443464,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.444799,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.446138,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.447456,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.44879,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.450122,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.451439,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.452749,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.454072,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.45548,0,-0.14,0.1,-0.0085,0.0105,0.0055,
0.456965,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.458404,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.459759,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.461166,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.462545,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.463874,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.4652,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.466533,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.467868,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.469189,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.470515,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.47185,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.473193,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.474494,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.47581,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.477144,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.47846,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.479797,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.48109,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.4824,0,0.32,0.26,-0.008,0.0025,-0.0035,
0.483721,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.485074,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.486394,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.487705,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.48902,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.49035,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.491679,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.493001,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.494318,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.495633,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.496989,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.498316,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.499638,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.500956,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.502315,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.503642,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.50496,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.506301,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.507681,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.509008,0.08,-0.16,0.36,-0.013,0.0035,0.006,
0.510342,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.5117,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.513017,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.514346,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.515656,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.51699,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.518317,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.519655,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.520994,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.522313,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.523638,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.52501,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.526338,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.527683,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.529016,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.53036,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.531707,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.533035,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.53438,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.535702,0.02,-0.04,0.3,-0.008,0.005,0.0015,
0.537021,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.538354,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.539661,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.54097,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.54235,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.543681,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.545032,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.546372,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.547822,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.549168,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.550471,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.551794,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.553128,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.554493,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.555835,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.557161,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.558512,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.559846,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.561185,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
