0.421992,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.423389,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.424758,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.426172,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.4276,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.428971,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.430338,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.431733,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.433115,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.434501,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.435927,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.437293,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.438674,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.44009,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.441417,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.442752,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.444173,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.445662,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.447212,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.448629,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.450013,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.451427,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.4528,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.454146,-0.16,0.06,-0.02,0,-0.009,0.0055,
0.455567,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.456944,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.458303,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.459712,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.461085,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.462425,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.463776,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.465173,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.466578,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.468042,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.469493,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.470825,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.472159,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.473571,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.475051,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.47638,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.477744,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.479128,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.480448,-0.06,-0.28,-1.18,-0.0305,-0.011,0.001,
0.48179,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.48322,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.484624,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.486024,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.487478,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.488858,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.490309,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.491757,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.493154,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.494529,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.495953,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.497337,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.498715,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.500112,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.501498,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.502947,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.504401,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.505765,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
