0.303754,0,0,0,0,0,0,0,
0.305071,0,0,0,0,0,0,0,
0.306422,0,0,0,0,0,0,0,
0.30779,0,0,0,0,0,0,0,
0.309221,0,0,0,0,0,0,0,
0.310604,0,0,0,0,0,0,0,
0.312001,0,0,0,0,0,0,0,
0.31337,0,0,0,0,0,0,0,
0.314784,0,0,0,0,0,0,0,
0.316199,0,0,0,0,0,0,0,
0.317623,0,0,0,0,0,0,0,
0.319083,0,0,0,0,0,0,0,
0.320449,0,0,0,0,0,0,0,
0.321777,0,0,0,0,0,0,0,
0.323159,0,0,0,0,0,0,0,
0.324578,0,0,0,0,0,0,0,
0.325998,0,0,0,0,0,0,0,
0.327422,0,0,0,0,0,0,0,
0.328785,0,0,0,0,0,0,0,
0.33014,0,0,0,0,0,0,0,
0.331616,0,0,0,0,0,0,0,
0.333007,0,0,0,0,0,0,0,
0.334413,0,0,0,0,0,0,0,
0.336033,0,0,0,0,0,0,0,
0.337428,0,0,0,0,0,0,0,
0.338821,0,0,0,0,0,0,0,
0.340283,0,0,0,0,0,0,0,
0.341621,0,0,0,0,0,0,0,
0.34299,0,0,0,0,0,0,0,
0.344371,0,0,0,0,0,0,0,
0.34571,0,0,0,0,0,0,0,
0.34709,0,0,0,0,0,0,0,
0.34848,0,0,0,0,0,0,0,
0.349932,0,0,0,0,0,0,0,
0.351459,0,0,0,0,0,0,0,
0.352908,0,0,0,0,0,0,0,
0.354302,0,0,0,0,0,0,0,
0.355751,0,0,0,0,0,0,0,
0.357111,0,0,0,0,0,0,0,
0.358474,0,0,0,0,0,0,0,
0.35986,0,0,0,0,0,0,0,
0.361253,0,0,0,0,0,0,0,
0.362645,0,0,0,0,0,0,0,
0.364082,0,0,0,0,0,0,0,
0.365457,0,0,0,0,0,0,0,
0.366832,0,0,0,0,0,0,0,
0.368195,0,0,0,0,0,0,0,
0.369608,0,0,0,0,0,0,0,
0.371099,0,0,0,0,0,0,0,
0.372481,0,0,0,0,0,0,0,
0.373827,0,0,0,0,0,0,0,
0.375227,0,0,0,0,0,0,0,
0.376584,0,0,0,0,0,0,0,
0.377903,0,0,0,0,0,0,0,
0.379289,0,0,0,0,0,0,0,
0.380643,0,0,0,0,0,0,0,
0.382054,0,0,0,0,0,0,0,
0.383546,0,0,0,0,0,0,0,
0.384939,0,0,0,0,0,0,0,
0.386334,0,0,0,0,0,0,0,
0.387757,0,0,0,0,0,0,0,
0.389179,0,0,0,0,0,0,0,
0.390576,0,0,0,0,0,0,0,
0.392025,0,0,0,0,0,0,0,
0.393439,0,0,0,0,0,0,0,
0.394867,0,0,0,0,0,0,0,
0.396279,0,0,0,0,0,0,0,
0.397645,0,0,0,0,0,0,0,
0.399123,0,0,0,0,0,0,0,
0.400451,0,0,0,0,0,0,0,
0.401787,0,0,0,0,0,0,0,
0.403224,0,0,0,0,0,0,0,
0.404543,0,0,0,0,0,0,0,
0.405923,0,0,0,0,0,0,0,
0.407439,0,0,0,0,0,0,0,
0.408927,0,0,0,0,0,0,0,
0.410311,0,0,0,0,0,0,0,
0.41173,0,0,0,0,0,0,0,
0.41311,0,0,0,0,0,0,0,
0.414478,0,0,0,0,0,0,0,
0.416009,0,0,0,0,0,0,0,
0.417417,0,0,0,0,0,0,0,
0.419248,0,0,0,0,0,0,0,
0.420627,0,0,0,0,0,0,0,
0.421992,0,0,0,0,0,0,0,
0.423389,0,0,0,0,0,0,0,
0.424758,0,0,0,0,0,0,0,
0.426172,0,0,0,0,0,0,0,
0.4276,0,0,0,0,0,0,0,
0.428971,0,0,0,0,0,0,0,
0.430338,0,0,0,0,0,0,0,
0.431733,0,0,0,0,0,0,0,
0.433115,0,0,0,0,0,0,0,
0.434501,0,0,0,0,0,0,0,
0.435927,0,0,0,0,0,0,0,
0.437293,0,0,0,0,0,0,0,
0.438674,0,0,0,0,0,0,0,
0.44009,0,0,0,0,0,0,0,
0.441417,0,0,0,0,0,0,0,
0.442752,0,0,0,0,0,0,0,
0.444173,0,0,0,0,0,0,0,
0.445662,0,0,0,0,0,0,0,
0.447212,0,0,0,0,0,0,0,
